sale_id,date,amount
877,5/25/2017,-48.70672487
878,5/25/2017,-14.78355637
879,5/25/2017,-8.660652146
880,5/25/2017,-0.754543565
881,6/25/2017,-27.63750664
882,6/25/2017,-85.41375008
883,6/25/2017,-11.45017577
884,6/25/2017,-9.16530496
885,6/25/2017,-1.532268444
886,7/26/2017,-31.54947032
887,7/26/2017,-20.81908036
888,7/26/2017,-31.4976259
889,7/26/2017,-10.70697705
890,7/26/2017,-4.239287312
891,8/26/2017,-25.55500325
892,8/26/2017,-32.68526596
893,8/26/2017,-15.88608177
894,8/26/2017,-3.693115437
895,8/26/2017,-5.908791359
896,9/26/2017,-17.75629915
897,9/26/2017,-19.88812895
898,9/26/2017,-17.69253271
899,9/26/2017,-8.636514681
900,9/26/2017,-1.694636208
901,10/27/2017,-21.4506654
902,10/27/2017,-50.99380768
903,10/27/2017,-11.84809277
904,10/27/2017,-7.030279461
905,10/27/2017,-0.877136873
906,12/21/2016,-58.82199413
907,12/21/2016,-16.3349287
908,12/21/2016,-16.50438379
909,12/21/2016,-8.866083243
910,12/21/2016,-0.94005943
911,1/21/2017,-55.45195956
912,1/21/2017,-13.02576042
913,1/21/2017,-18.282668
914,1/21/2017,-3.039202418
915,1/21/2017,-1.686837312
916,2/21/2017,-67.91086673
917,2/21/2017,-27.23589613
918,2/21/2017,-14.58335495
919,2/21/2017,-3.186784521
920,2/21/2017,-0.765084948
921,3/24/2017,-74.05979593
922,3/24/2017,-19.86335708
923,3/24/2017,-10.3233569
924,3/24/2017,-9.493364477
925,3/24/2017,-0.408662318
926,4/24/2017,-75.69713215
927,4/24/2017,-17.09871996
928,4/24/2017,-17.88065665
929,4/24/2017,-6.543482951
930,4/24/2017,-0.439218706
931,5/25/2017,-54.38921031
932,5/25/2017,-15.82770666
933,5/25/2017,-23.41132468
934,5/25/2017,-8.893321876
935,5/25/2017,-0.166909058
936,6/25/2017,-99.6950077
937,6/25/2017,-29.75074762
938,6/25/2017,-14.06825342
939,6/25/2017,-4.981631327
940,6/25/2017,-0.481553467
941,7/26/2017,-63.23715881
942,7/26/2017,-28.82151178
943,7/26/2017,-12.48365887
944,7/26/2017,-13.43801041
945,7/26/2017,-0.455244773
946,8/26/2017,-74.79590681
947,8/26/2017,-21.05427911
948,8/26/2017,-9.803228616
949,8/26/2017,-7.475840879
950,8/26/2017,-0.537255465
951,9/26/2017,-54.15854018
952,9/26/2017,-16.08818333
953,9/26/2017,-24.3806244
954,9/26/2017,-6.595451335
955,9/26/2017,-0.544014153
956,10/27/2017,-72.18198576
957,10/27/2017,-12.68616167
958,10/27/2017,-22.47677467
959,10/27/2017,-6.446450924
960,10/27/2017,-0.31588447
961,1/15/2016,-71.04536446
962,1/15/2016,-42.57846672
963,1/15/2016,-2.484477234
964,1/15/2016,-0.371530379
965,1/15/2016,-0.793533609
966,2/15/2016,-56.38325505
967,2/15/2016,-14.18201775
968,2/15/2016,-3.596320002
969,2/15/2016,-1.13785446
970,2/15/2016,-0.277870189
971,3/17/2016,-27.26168226
972,3/17/2016,-29.67381282
973,3/17/2016,-4.978558458
974,3/17/2016,-1.040242739
975,3/17/2016,-0.517699743
976,4/17/2016,-67.94083765
977,4/17/2016,-27.28923783
978,4/17/2016,-1.80944562
979,4/17/2016,-1.426373418
980,4/17/2016,-0.080799416
981,5/18/2016,-104.5412629
982,5/18/2016,-33.1135649
983,5/18/2016,-2.547013632
984,5/18/2016,-0.6228219
985,5/18/2016,-0.65691766
986,6/18/2016,-64.52536838
987,6/18/2016,-25.34381644
988,6/18/2016,-2.47764291
989,6/18/2016,-1.256659907
990,6/18/2016,-0.45509946
991,7/19/2016,-49.51984315
992,7/19/2016,-33.45854589
993,7/19/2016,-5.338815862
994,7/19/2016,-1.032934603
995,7/19/2016,-0.512437246
996,8/19/2016,-44.54270347
997,8/19/2016,-9.855592261
998,8/19/2016,-3.993382939
999,8/19/2016,-1.449189547
1000,8/19/2016,-0.183488634
1001,9/19/2016,-102.5282902
1002,9/19/2016,-47.12550181
1003,9/19/2016,-6.064394858
1004,9/19/2016,-0.801878539
1005,9/19/2016,-0.900665471
1006,10/20/2016,-63.97009516
1007,10/20/2016,-19.99488152
1008,10/20/2016,-7.391434332
1009,10/20/2016,0.278600869
1010,10/20/2016,-0.201044929
1011,11/20/2016,-44.31594897
1012,11/20/2016,-18.38902424
1013,11/20/2016,-2.852569822
1014,11/20/2016,-0.627075552
1015,11/20/2016,-0.493287829
1016,12/21/2016,-53.23400368
1017,12/21/2016,-27.48191521
1018,12/21/2016,-1.375370858
1019,12/21/2016,-0.482830713
1020,12/21/2016,-0.183714892
1021,1/21/2017,-59.79511351
1022,1/21/2017,-30.04975789
1023,1/21/2017,-4.08534087
1024,1/21/2017,-1.386894048
1025,1/21/2017,-0.602376157
1026,2/21/2017,-37.91535725
1027,2/21/2017,-3.610921633
1028,2/21/2017,-1.457345485
1029,2/21/2017,-0.904132543
1030,2/21/2017,-0.128354868
1031,3/24/2017,-49.19146018
1032,3/24/2017,-19.02243368
1033,3/24/2017,-3.211296657
1034,3/24/2017,-1.032444821
1035,3/24/2017,-0.348460043
1036,4/24/2017,-34.6465977
1037,4/24/2017,-30.03336483
1038,4/24/2017,-4.179010377
1039,4/24/2017,-0.764066824
1040,4/24/2017,-0.388139052
1041,5/25/2017,-71.84188468
1042,5/25/2017,-34.47545211
1043,5/25/2017,-3.65144179
1044,5/25/2017,-0.580797793
1045,5/25/2017,-0.222065634
1046,6/25/2017,-44.14956544
1047,6/25/2017,-30.11413097
1048,6/25/2017,-2.599566725
1049,6/25/2017,-0.412605534
1050,6/25/2017,-0.375074645
1051,7/26/2017,-55.66096877
1052,7/26/2017,-15.4057997
1053,7/26/2017,-2.960224739
1054,7/26/2017,-1.010925018
1055,7/26/2017,-0.376871401
1056,8/26/2017,-50.73852232
1057,8/26/2017,-28.91572586
1058,8/26/2017,-3.995523074
1059,8/26/2017,-1.322905606
1060,8/26/2017,-0.267295952
1061,9/26/2017,-69.36271918
1062,9/26/2017,-29.86453239
1063,9/26/2017,-3.101856963
1064,9/26/2017,-0.217746767
1065,9/26/2017,-0.263436255
1066,10/27/2017,-50.74597818
1067,10/27/2017,-28.57168983
1068,10/27/2017,-1.753838043
1069,10/27/2017,-0.416518468
1070,10/27/2017,-0.268645515
1071,1/15/2016,-37.19561305
1072,1/15/2016,-37.6834241
1073,1/15/2016,-27.4913129
1074,1/15/2016,-23.82342082
1075,1/15/2016,-5.578409841
1076,2/15/2016,-50.8890904
1077,2/15/2016,-36.43825944
1078,2/15/2016,-26.70509408
1079,2/15/2016,-27.86682542
1080,2/15/2016,-7.666392446
1081,3/17/2016,-36.17083572
1082,3/17/2016,-39.2848281
1083,3/17/2016,-16.20091578
1084,3/17/2016,-24.90018693
1085,3/17/2016,-5.513765251
1086,4/17/2016,-29.2401187
1087,4/17/2016,-31.68640224
1088,4/17/2016,-30.88057084
1089,4/17/2016,-6.458153096
1090,4/17/2016,-11.13096637
1091,5/18/2016,-77.5762329
1092,5/18/2016,-49.36472062
1093,5/18/2016,-39.11649476
1094,5/18/2016,-24.76681446
1095,5/18/2016,-6.938956803
1096,6/18/2016,-32.6230707
1097,6/18/2016,-40.44075126
1098,6/18/2016,-21.39395491
1099,6/18/2016,-24.38412557
1100,6/18/2016,-4.028235997
1101,7/19/2016,-47.37709944
1102,7/19/2016,-50.44294011
1103,7/19/2016,-36.66581915
1104,7/19/2016,-21.17989748
1105,7/19/2016,-4.826815161
1106,8/19/2016,-43.13586144
1107,8/19/2016,-43.08481895
1108,8/19/2016,-35.30596294
1109,8/19/2016,-17.72855299
1110,8/19/2016,-4.777614679
1111,9/19/2016,-55.65271169
1112,9/19/2016,-63.20898167
1113,9/19/2016,-41.24330591
1114,9/19/2016,-24.58955325
1115,9/19/2016,-3.988156377
1116,10/20/2016,-82.80933035
1117,10/20/2016,-40.35705441
1118,10/20/2016,-39.07069081
1119,10/20/2016,-55.6680786
1120,10/20/2016,0.760064718
1121,11/20/2016,-34.01243495
1122,11/20/2016,-40.76720837
1123,11/20/2016,-47.65396478
1124,11/20/2016,-51.31733569
1125,11/20/2016,-4.689594969
1126,12/21/2016,-44.70050382
1127,12/21/2016,-58.383741
1128,12/21/2016,-40.57076314
1129,12/21/2016,-58.78248091
1130,12/21/2016,-6.21027674
1131,1/21/2017,-34.77398631
1132,1/21/2017,-99.47237424
1133,1/21/2017,-18.6683651
1134,1/21/2017,-14.08888062
1135,1/21/2017,-3.946924173
1136,2/21/2017,-37.20607815
1137,2/21/2017,-64.08377786
1138,2/21/2017,-22.80684068
1139,2/21/2017,-20.29039585
1140,2/21/2017,-3.758878435
1141,3/24/2017,-38.13503387
1142,3/24/2017,-68.42454412
1143,3/24/2017,-28.27531306
1144,3/24/2017,-20.30147051
1145,3/24/2017,-5.636277337
1146,4/24/2017,-44.29345093
1147,4/24/2017,-72.41690623
1148,4/24/2017,-33.79499962
1149,4/24/2017,-27.32736631
1150,4/24/2017,-5.676250482
1151,5/25/2017,-46.37149016
1152,5/25/2017,-60.23047395
1153,5/25/2017,-44.4978711
1154,5/25/2017,-24.88327747
1155,5/25/2017,-3.218469037
1156,6/25/2017,-43.2935713
1157,6/25/2017,-36.26790974
1158,6/25/2017,-55.54269969
1159,6/25/2017,-42.43154006
1160,6/25/2017,-3.82451723
1161,7/26/2017,-43.38360071
1162,7/26/2017,-74.88823921
1163,7/26/2017,-36.59840223
1164,7/26/2017,-41.04373033
1165,7/26/2017,-9.531592046
1166,8/26/2017,-37.59852409
1167,8/26/2017,-50.19873313
1168,8/26/2017,-33.07180166
1169,8/26/2017,-41.8428046
1170,8/26/2017,-3.570215146
1171,9/26/2017,-45.69141565
1172,9/26/2017,-65.92750557
1173,9/26/2017,-28.57757121
1174,9/26/2017,-5.069471609
1175,9/26/2017,-4.170742641
1176,10/27/2017,-55.55549791
1177,10/27/2017,-81.60460732
1178,10/27/2017,-68.2249672
1179,10/27/2017,-29.37006137
1180,10/27/2017,-4.083429655
1181,1/15/2016,-6.459354925
1182,1/15/2016,-3.073731755
1183,1/15/2016,-1.025619813
1184,1/15/2016,-0.225468821
1185,1/15/2016,-0.164296627
1186,2/15/2016,-32.85943451
1187,2/15/2016,-24.54910363
1188,2/15/2016,-1.905070263
1189,2/15/2016,-1.152348285
1190,2/15/2016,-0.676596787
1191,3/17/2016,-20.96447585
1192,3/17/2016,-13.76757154
1193,3/17/2016,-2.582842262
1194,3/17/2016,-1.866723514
1195,3/17/2016,-0.454829282
1196,4/17/2016,-31.4213915
1197,4/17/2016,-16.04095133
1198,4/17/2016,-1.352253938
1199,4/17/2016,-1.257626162
1200,4/17/2016,-0.539404546
1201,5/18/2016,-28.20616194
1202,5/18/2016,-3.287644113
1203,5/18/2016,-3.408531134
1204,5/18/2016,-0.381606849
1205,5/18/2016,-0.325188735
1206,8/19/2016,-6.155546246
1207,1/15/2016,-17.82056682
1208,1/15/2016,-4.077878347
1209,1/15/2016,-0.928370105
1210,1/15/2016,-0.155117204
1211,1/15/2016,-0.090913152
1212,2/15/2016,-19.60042588
1213,2/15/2016,-6.331146459
1214,2/15/2016,-0.664155256
1215,2/15/2016,-0.317253732
1216,2/15/2016,-0.080818049
1217,3/17/2016,-26.50831612
1218,3/17/2016,-6.118261579
1219,3/17/2016,-1.073157963
1220,3/17/2016,-1.043563409
1221,3/17/2016,-0.292221605
1222,4/17/2016,-19.18123623
1223,4/17/2016,-9.745702713
1224,4/17/2016,-2.838902504
1225,4/17/2016,-2.504837798
1226,4/17/2016,-0.193442658
1227,5/18/2016,-27.98217445
1228,5/18/2016,-5.082579937
1229,5/18/2016,-2.380359928
1230,5/18/2016,-1.982529046
1231,5/18/2016,-0.257769156
1232,6/18/2016,-47.00479978
1233,6/18/2016,-7.344865099
1234,6/18/2016,-2.356204884
1235,6/18/2016,-0.733709646
1236,6/18/2016,-0.265815958
1237,7/19/2016,-13.56333504
1238,7/19/2016,-17.52038759
1239,7/19/2016,-1.421092288
1240,7/19/2016,-0.217621659
1241,7/19/2016,-0.241365447
1242,8/19/2016,-23.39251234
1243,8/19/2016,-5.43713963
1244,8/19/2016,-1.670985002
1245,8/19/2016,-0.876598267
1246,8/19/2016,-0.29849827
1247,9/19/2016,-30.62789382
1248,9/19/2016,-9.623418215
1249,9/19/2016,-4.045020352
1250,9/19/2016,-1.270956754
1251,9/19/2016,-0.275772643
1252,10/20/2016,-48.93585512
1253,10/20/2016,-8.215150766
1254,10/20/2016,-2.612853397
1255,10/20/2016,0.160574016
1256,10/20/2016,-0.183732194
1257,11/20/2016,-60.3814107
1258,11/20/2016,-11.23880762
1259,11/20/2016,-3.24428109
1260,11/20/2016,-0.964949379
1261,11/20/2016,-0.219713881
1262,12/21/2016,-30.08945553
1263,12/21/2016,-5.082800871
1264,12/21/2016,-7.96413874
1265,12/21/2016,-2.239072416
1266,12/21/2016,-0.223754584
1267,1/21/2017,-29.9258643
1268,1/21/2017,-12.51113922
1269,1/21/2017,-1.548452952
1270,1/21/2017,-0.787869172
1271,1/21/2017,-0.153891418
1272,2/21/2017,-36.48188865
1273,2/21/2017,-8.496244467
1274,2/21/2017,-1.160376454
1275,2/21/2017,-0.707531588
1276,2/21/2017,-0.208158749
1277,3/24/2017,-14.04453271
1278,3/24/2017,-20.42211664
1279,3/24/2017,-0.52362238
1280,3/24/2017,-0.250755156
1281,3/24/2017,-0.173340295
1282,4/24/2017,-45.98186046
1283,4/24/2017,-1.828165148
1284,4/24/2017,-0.640475353
1285,4/24/2017,-0.952908457
1286,4/24/2017,-0.375923779
1287,5/25/2017,-64.5793642
1288,5/25/2017,-5.892799412
1289,5/25/2017,-1.383572047
1290,5/25/2017,-0.627798247
1291,5/25/2017,-0.120145693
1292,6/25/2017,-19.95042447
1293,6/25/2017,-12.32321593
1294,6/25/2017,-1.149910022
1295,6/25/2017,-0.305834354
1296,6/25/2017,-0.122486799
1297,7/26/2017,-34.97545315
1298,7/26/2017,-13.31193305
1299,7/26/2017,-2.344301048
1300,7/26/2017,-1.867150743
1301,7/26/2017,-0.280084856
1302,8/26/2017,-38.67515179
1303,8/26/2017,-12.10895088
1304,8/26/2017,-2.79562466
1305,8/26/2017,-1.907869209
1306,8/26/2017,-0.22790043
1307,9/26/2017,-40.71995371
1308,9/26/2017,-15.6972507
1309,9/26/2017,-1.217992404
1310,9/26/2017,-0.329984075
1311,9/26/2017,-0.221895275
1312,10/27/2017,-31.96342729
1313,10/27/2017,-1.09848955
1314,10/27/2017,-1.720942783
1315,10/27/2017,-0.462474142
1316,10/27/2017,-0.232891417
1317,1/15/2016,-24.65587082
1318,1/15/2016,-12.07537418
1319,1/15/2016,-5.414346127
1320,1/15/2016,-1.408280758
1321,1/15/2016,-3.504499157
1322,2/15/2016,-32.02934292
1323,2/15/2016,-23.58085088
1324,2/15/2016,-6.768229123
1325,2/15/2016,-3.694583879
1326,2/15/2016,-5.689939095
1327,3/17/2016,-40.77026818
1328,3/17/2016,-43.86258104
1329,3/17/2016,-4.749546701
1330,3/17/2016,-4.687826164
1331,3/17/2016,-0.418774394
1332,4/17/2016,-26.67180221
1333,4/17/2016,-8.445204641
1334,4/17/2016,-13.84535374
1335,4/17/2016,-5.392541504
1336,4/17/2016,-1.194778327
1337,5/18/2016,-53.1721181
1338,5/18/2016,-56.37792468
1339,5/18/2016,-6.226230596
1340,5/18/2016,-1.90685504
1341,5/18/2016,-0.781804125
1342,6/18/2016,-66.83365181
1343,6/18/2016,-30.90144248
1344,6/18/2016,-11.46224145
1345,6/18/2016,-3.407827072
1346,6/18/2016,-3.934672964
1347,7/19/2016,-76.62901284
1348,7/19/2016,-66.83139854
1349,7/19/2016,-6.235468579
1350,7/19/2016,-9.490321244
1351,7/19/2016,-0.390078217
1352,8/19/2016,-56.65410192
1353,8/19/2016,-28.31018342
1354,8/19/2016,-15.54099155
1355,8/19/2016,-4.754347365
1356,8/19/2016,-3.595775652
1357,9/19/2016,-54.31575545
1358,9/19/2016,-23.76215014
1359,9/19/2016,-11.71392692
1360,9/19/2016,-9.631559513
1361,9/19/2016,-5.441429217
1362,10/20/2016,-59.66501645
1363,10/20/2016,-86.51124366
1364,10/20/2016,-30.16326358
1365,10/20/2016,-6.369873854
1366,10/20/2016,0.054673264
1367,11/20/2016,-73.18698487
1368,11/20/2016,-35.72228709
1369,11/20/2016,-5.053304805
1370,11/20/2016,-9.451684353
1371,11/20/2016,-4.057493826
1372,12/21/2016,-55.9404973
1373,12/21/2016,-25.90259001
1374,12/21/2016,-5.203017104
1375,12/21/2016,-5.390461261
1376,12/21/2016,-2.48701931
1377,1/21/2017,-45.21124147
1378,1/21/2017,-21.41992933
1379,1/21/2017,-39.45793149
1380,1/21/2017,-4.82498247
1381,1/21/2017,-11.44479695
1382,2/21/2017,-44.67529069
1383,2/21/2017,-39.22551654
1384,2/21/2017,-14.37913511
1385,2/21/2017,-4.367870644
1386,2/21/2017,-9.989539696
1387,3/24/2017,-61.11373618
1388,3/24/2017,-32.13806924
1389,3/24/2017,-9.216141724
1390,3/24/2017,-1.729690984
1391,3/24/2017,-3.500741942
1392,4/24/2017,-17.71047098
1393,4/24/2017,-10.47471151
1394,4/24/2017,-1.753159269
1395,4/24/2017,-1.473078406
1396,4/24/2017,-0.937935497
1397,5/25/2017,-30.75824509
1398,5/25/2017,-7.805732809
1399,5/25/2017,-4.478345802
1400,5/25/2017,-1.142358326
1401,6/25/2017,-49.3482344
1402,6/25/2017,-26.21266604
1403,6/25/2017,-8.199464428
1404,6/25/2017,-1.985568889
1405,6/25/2017,-3.090090213
1406,7/26/2017,-30.5227171
1407,7/26/2017,-29.99102529
1408,7/26/2017,-8.037411748
1409,7/26/2017,-3.952746991
1410,7/26/2017,-4.946156972
1411,8/26/2017,-40.96793521
1412,8/26/2017,-37.97117379
1413,8/26/2017,-5.603608335
1414,8/26/2017,-3.697623723
1415,8/26/2017,-3.851572371
1416,9/26/2017,-47.57319464
1417,9/26/2017,-44.54779693
1418,9/26/2017,-5.215631656
1419,9/26/2017,-3.702876903
1420,9/26/2017,-1.214112744
1421,10/27/2017,-52.1261537
1422,10/27/2017,-50.44472888
1423,10/27/2017,-9.382020826
1424,10/27/2017,-7.663805119
1425,10/27/2017,-2.245523432
1426,1/15/2016,-21.85246554
1427,1/15/2016,-14.07398618
1428,1/15/2016,-3.208296741
1429,1/15/2016,-3.192137923
1430,1/15/2016,-1.322878987
1431,2/15/2016,-55.82280717
1432,2/15/2016,-34.3692346
1433,2/15/2016,-4.445399966
1434,2/15/2016,-1.912015055
1435,2/15/2016,-0.921270926
1436,3/17/2016,-60.05678894
1437,3/17/2016,-54.85774333
1438,3/17/2016,-6.127684562
1439,3/17/2016,-6.869053709
1440,3/17/2016,-0.152869264
1441,4/17/2016,-125.2001546
1442,4/17/2016,-45.74913541
1443,4/17/2016,-4.753244024
1444,4/17/2016,-5.828760395
1445,4/17/2016,-3.095991555
1446,5/18/2016,-64.17742208
1447,5/18/2016,-13.96232783
1448,5/18/2016,-1.468883315
1449,5/18/2016,-3.141983165
1450,5/18/2016,-1.04412373
1451,6/18/2016,-69.4980428
1452,6/18/2016,-70.03325625
1453,6/18/2016,-3.69694761
1454,6/18/2016,-3.836270671
1455,7/19/2016,-34.34949691
1456,7/19/2016,-4.685702
1457,7/19/2016,-4.405068801
1458,7/19/2016,-2.279704371
1459,7/19/2016,-1.263085636
1460,8/19/2016,-22.732833
1461,8/19/2016,-26.48540948
1462,8/19/2016,-5.34375095
1463,8/19/2016,-2.682791095
1464,8/19/2016,-0.534824816
1465,9/19/2016,-45.2194573
1466,9/19/2016,-6.255849107
1467,9/19/2016,-4.617155123
1468,9/19/2016,-1.706858884
1469,9/19/2016,-1.548695181
1470,10/20/2016,-49.83381481
1471,10/20/2016,-35.13258804
1472,10/20/2016,-11.32891689
1473,10/20/2016,-1.863329643
1474,10/20/2016,0.149058812
1475,11/20/2016,-73.23123828
1476,11/20/2016,-32.59540466
1477,11/20/2016,-6.670047764
1478,11/20/2016,-5.520736661
1479,11/20/2016,-0.475100673
1480,12/21/2016,-69.29692999
1481,12/21/2016,-41.52959157
1482,12/21/2016,-1.439014589
1483,12/21/2016,-0.223660088
1484,12/21/2016,-0.180625804
1485,1/21/2017,-25.78460042
1486,1/21/2017,-10.74817233
1487,1/21/2017,-3.052072203
1488,1/21/2017,-3.89049275
1489,1/21/2017,-0.352539342
1490,2/21/2017,-41.84313999
1491,2/21/2017,-36.000313
1492,2/21/2017,-4.751790649
1493,2/21/2017,-2.048046726
1494,2/21/2017,-1.333779302
1495,3/24/2017,-35.49186987
1496,3/24/2017,-16.62278193
1497,3/24/2017,-2.758914955
1498,3/24/2017,-1.580501741
1499,4/24/2017,-27.77699299
1500,4/24/2017,-24.22949681
1501,4/24/2017,-1.29713082
1502,4/24/2017,-2.278792684
1503,4/24/2017,-1.183920601
1504,5/25/2017,-28.28889919
1505,5/25/2017,-12.61035472
1506,5/25/2017,-0.419173673
1507,5/25/2017,-0.250270698
1508,5/25/2017,-0.039989116
1509,6/25/2017,-58.19632213
1510,6/25/2017,-32.89828302
1511,6/25/2017,-1.719987175
1512,6/25/2017,-1.664906646
1513,6/25/2017,-0.318479518
1514,7/26/2017,-48.1597873
1515,7/26/2017,-34.51633561
1516,7/26/2017,-3.046861613
1517,7/26/2017,-2.927209695
1518,7/26/2017,-0.704405234
1519,8/26/2017,-47.7819563
1520,8/26/2017,-21.60863255
1521,8/26/2017,-4.691243991
1522,8/26/2017,-2.941413378
1523,8/26/2017,-0.891241157
1524,9/26/2017,-62.50751646
1525,9/26/2017,-35.53934414
1526,9/26/2017,-3.491321621
1527,9/26/2017,-1.87350194
1528,9/26/2017,-0.464494494
1529,10/27/2017,-54.90870996
1530,10/27/2017,-50.25477326
1531,10/27/2017,-2.591996397
1532,10/27/2017,-0.721534301
1533,10/27/2017,-0.008605792
1534,10/20/2016,-25.84027854
1535,10/20/2016,-33.83507125
1536,10/20/2016,-11.08560562
1537,10/20/2016,-0.765087647
1538,10/20/2016,0.083100594
1539,11/20/2016,-54.03672203
1540,11/20/2016,-18.02623274
1541,11/20/2016,-3.383428467
1542,11/20/2016,-0.982677364
1543,11/20/2016,-0.324770823
1544,12/21/2016,-68.86971883
1545,12/21/2016,-30.13966353
1546,12/21/2016,-1.81182133
1547,12/21/2016,-0.472203239
1548,12/21/2016,-0.104064069
1549,1/21/2017,-49.68003519
1550,1/21/2017,-25.9321473
1551,1/21/2017,-3.1272897
1552,1/21/2017,-0.573610772
1553,1/21/2017,-0.311762316
1554,2/21/2017,-65.23910876
1555,2/21/2017,-23.70011417
1556,2/21/2017,-3.508070041
1557,2/21/2017,-0.765007791
1558,2/21/2017,-0.307661721
1559,3/24/2017,-43.14393087
1560,3/24/2017,-28.19739644
1561,3/24/2017,-2.514537614
1562,3/24/2017,-0.742837163
1563,3/24/2017,-0.253761727
1564,4/24/2017,-45.60178019
1565,4/24/2017,-50.90868302
1566,4/24/2017,-5.307858435
1567,4/24/2017,-0.796636006
1568,4/24/2017,-0.516054713
1569,5/25/2017,-65.38716804
1570,5/25/2017,-37.31488033
1571,5/25/2017,-4.309462791
1572,5/25/2017,-0.314095436
1573,5/25/2017,-0.281142945
1574,6/25/2017,-53.11060386
1575,6/25/2017,-52.83023285
1576,6/25/2017,-4.812696657
1577,6/25/2017,-0.367642734
1578,6/25/2017,-0.229730459
1579,7/26/2017,-60.93944693
1580,7/26/2017,-34.42956564
1581,7/26/2017,-6.858555335
1582,7/26/2017,-1.203147213
1583,7/26/2017,-0.48261111
1584,8/26/2017,-66.60249592
1585,8/26/2017,-44.01252359
1586,8/26/2017,-2.961982897
1587,8/26/2017,-0.791051425
1588,8/26/2017,-0.473443666
1589,9/26/2017,-81.12729863
1590,9/26/2017,-39.56782237
1591,9/26/2017,-3.916689441
1592,9/26/2017,-0.557463932
1593,9/26/2017,-0.341938487
1594,10/27/2017,-58.54908374
1595,10/27/2017,-42.22817798
1596,10/27/2017,-3.55692315
1597,10/27/2017,-0.216165622
1598,10/27/2017,-0.449875561
1599,10/20/2016,-34.23591403
1600,10/20/2016,-15.18899922
1601,10/20/2016,-8.396351532
1602,10/20/2016,0.031662819
1603,10/20/2016,-0.193066005
1604,11/20/2016,-20.01893941
1605,11/20/2016,-11.47250159
1606,11/20/2016,-2.156996638
1607,11/20/2016,-0.773161067
1608,11/20/2016,-0.145384115
1609,12/21/2016,-47.79136198
1610,12/21/2016,-28.03206302
1611,12/21/2016,-3.554773698
1612,12/21/2016,-0.240041172
1613,12/21/2016,-0.304230584
1614,1/21/2017,-28.83291541
1615,1/21/2017,-32.08822592
1616,1/21/2017,-1.398736661
1617,1/21/2017,-0.386576541
1618,1/21/2017,-0.283414842
1619,2/21/2017,-64.05255957
1620,2/21/2017,-25.42159731
1621,2/21/2017,-1.069539165
1622,2/21/2017,-0.767963786
1623,2/21/2017,-0.032505298
1624,3/24/2017,-20.61730015
1625,3/24/2017,-6.981610441
1626,3/24/2017,-1.002718504
1627,3/24/2017,-0.307541937
1628,3/24/2017,-0.223970195
1629,4/24/2017,-79.34559225
1630,4/24/2017,-10.39917859
1631,4/24/2017,-2.43616049
1632,4/24/2017,-0.611917593
1633,4/24/2017,-0.169942431
1634,5/25/2017,-63.59712338
1635,5/25/2017,-16.97748137
1636,5/25/2017,-1.653568455
1637,5/25/2017,-0.195904878
1638,5/25/2017,-0.090784051
1639,6/25/2017,-23.99693547
1640,6/25/2017,-13.73405873
1641,6/25/2017,-1.758130292
1642,6/25/2017,-0.308866212
1643,6/25/2017,-0.049633033
1644,7/26/2017,-29.41229044
1645,7/26/2017,-13.58101511
1646,7/26/2017,-4.0444587
1647,7/26/2017,-0.854121525
1648,7/26/2017,-0.188233399
1649,8/26/2017,-37.00375287
1650,8/26/2017,-35.19447495
1651,8/26/2017,-2.0834814
1652,8/26/2017,-0.42113014
1653,8/26/2017,-0.400436843
1654,9/26/2017,-38.95346784
1655,9/26/2017,-21.9316359
1656,9/26/2017,-1.624413107
1657,9/26/2017,-0.321021594
1658,9/26/2017,-0.151940275
1659,10/27/2017,-25.01850127
1660,10/27/2017,-12.45348734
1661,10/27/2017,-1.698619097
1662,10/27/2017,-0.360849668
1663,10/27/2017,-0.180364942
1664,1/15/2016,-200.7815766
1665,1/15/2016,-57.09741999
1666,1/15/2016,-6.71277061
1667,1/15/2016,-0.597610098
1668,1/15/2016,-1.177307211
1669,2/15/2016,-75.4278354
1670,2/15/2016,-51.38018353
1671,2/15/2016,-7.666488273
1672,2/15/2016,-0.672336481
1673,2/15/2016,-1.008155353
1674,3/17/2016,-86.55058861
1675,3/17/2016,-64.19672455
1676,3/17/2016,-9.583837694
1677,3/17/2016,-0.555494156
1678,3/17/2016,-1.442301985
1679,4/17/2016,-111.6898065
1680,4/17/2016,-67.8691418
1681,4/17/2016,-8.513293677
1682,4/17/2016,-0.930876246
1683,4/17/2016,-1.162660329
1684,5/18/2016,-141.3868081
1685,5/18/2016,-78.34255565
1686,5/18/2016,-8.095111547
1687,5/18/2016,-1.470031907
1688,5/18/2016,-0.994256453
1689,6/18/2016,-123.398431
1690,6/18/2016,-56.59565547
1691,6/18/2016,-27.81309313
1692,6/18/2016,-1.205670656
1693,6/18/2016,-1.179843963
1694,7/19/2016,-118.2282946
1695,7/19/2016,-62.91968013
1696,7/19/2016,-12.20489894
1697,7/19/2016,-2.724688765
1698,7/19/2016,-1.069642978
1699,8/19/2016,-81.47240739
1700,8/19/2016,-109.6309806
1701,8/19/2016,-14.2297063
1702,8/19/2016,-1.637985929
1703,8/19/2016,-1.730710476
1704,9/19/2016,-251.5603809
1705,9/19/2016,-73.99976106
1706,9/19/2016,-11.48037803
