sale_id,date,amount
881,6/25/2017,-81.82409034
882,6/25/2017,-55.06756493
883,6/25/2017,16.51012171
884,6/25/2017,-16.23220088
885,6/25/2017,-5.292857442
886,7/26/2017,-68.39857438
887,7/26/2017,4.185050133
888,7/26/2017,-1.728322488
889,7/26/2017,-14.26352197
890,7/26/2017,-24.27387406
891,8/26/2017,-56.11226234
892,8/26/2017,-6.244263671
893,8/26/2017,-2.221163562
894,8/26/2017,-14.80902515
895,8/26/2017,-2.403287266
896,9/26/2017,-33.76232031
897,9/26/2017,-23.74534858
898,9/26/2017,-3.746867107
899,9/26/2017,-15.35220336
900,9/26/2017,-6.211121345
901,10/27/2017,-75.38632642
902,10/27/2017,-21.75331078
903,10/27/2017,-5.050575098
904,10/27/2017,-5.504028662
905,10/27/2017,0.461289453
906,12/21/2016,-34.91826283
907,12/21/2016,-39.13005716
908,12/21/2016,-24.85985751
909,12/21/2016,-19.87842295
910,12/21/2016,-2.448410217
911,1/21/2017,-22.93954323
912,1/21/2017,-28.37957918
913,1/21/2017,-17.41087314
914,1/21/2017,-0.845601273
915,1/21/2017,-2.840494475
916,2/21/2017,-28.47665654
917,2/21/2017,-34.6995304
918,2/21/2017,-31.0010812
919,2/21/2017,-4.194045401
920,2/21/2017,1.976488742
921,3/24/2017,-39.90775374
922,3/24/2017,-49.38286612
923,3/24/2017,-24.93911551
924,3/24/2017,4.076231749
925,3/24/2017,2.430590791
926,4/24/2017,-55.94241355
927,4/24/2017,-36.58118689
928,4/24/2017,-8.520052299
929,4/24/2017,-7.842846239
930,4/24/2017,-0.011146236
931,5/25/2017,-23.71265972
932,5/25/2017,-48.09610786
933,5/25/2017,-26.67458912
934,5/25/2017,-13.22822425
935,5/25/2017,-0.663404945
936,6/25/2017,5.080347981
937,6/25/2017,-25.69395974
938,6/25/2017,-25.49287229
939,6/25/2017,-4.714366847
940,6/25/2017,-0.76122679
941,7/26/2017,-24.81276693
942,7/26/2017,-27.55022723
943,7/26/2017,-17.31770366
944,7/26/2017,-15.46932793
945,7/26/2017,-0.028146778
946,8/26/2017,-14.282956
947,8/26/2017,-8.883219014
948,8/26/2017,-1.201922997
949,8/26/2017,0.33482778
950,8/26/2017,-0.036521133
951,9/26/2017,-16.08956973
952,9/26/2017,-36.34580975
953,9/26/2017,-6.418646021
954,9/26/2017,-3.054314989
955,9/26/2017,-0.669386652
956,10/27/2017,-24.70183048
957,10/27/2017,-21.63386688
958,10/27/2017,-7.686882969
959,10/27/2017,1.050087464
960,10/27/2017,-3.572829184
961,1/15/2016,6.480711025
962,1/15/2016,-11.05435406
963,1/15/2016,-1.144300153
964,1/15/2016,-2.398726759
965,1/15/2016,0.108882034
966,2/15/2016,11.9906778
967,2/15/2016,-1.064987385
968,2/15/2016,-0.858094351
969,2/15/2016,-0.154083072
970,2/15/2016,-0.005000303
971,3/17/2016,-6.575624951
972,3/17/2016,8.303064002
973,3/17/2016,-1.33507962
974,3/17/2016,-0.172927706
975,3/17/2016,-0.144988829
976,4/17/2016,19.96601365
977,4/17/2016,-5.215237701
978,4/17/2016,0.477246132
979,4/17/2016,-0.004515845
980,4/17/2016,0.047524841
981,5/18/2016,27.36683903
982,5/18/2016,-5.713773385
983,5/18/2016,-0.631888194
984,5/18/2016,-0.446948846
985,5/18/2016,-0.117839192
986,6/18/2016,31.76665731
987,6/18/2016,-1.280017724
988,6/18/2016,-2.724612902
989,6/18/2016,-1.852096596
990,6/18/2016,0.10032948
991,7/19/2016,15.81491421
992,7/19/2016,-4.622942006
993,7/19/2016,-1.516706284
994,7/19/2016,-0.296850578
995,7/19/2016,-1.1381273
996,8/19/2016,12.48652634
997,8/19/2016,-1.005083567
998,8/19/2016,-2.026081061
999,8/19/2016,-1.065431916
1000,8/19/2016,0.10634129
1001,9/19/2016,18.58373394
1002,9/19/2016,-10.55646521
1003,9/19/2016,-6.410966311
1004,9/19/2016,-1.219564232
1005,9/19/2016,0.234511158
1006,10/20/2016,15.255941
1007,10/20/2016,-4.684521465
1008,10/20/2016,0.047160166
1009,10/20/2016,-2.012698562
1010,10/20/2016,-0.298615391
1011,11/20/2016,10.40698449
1012,11/20/2016,0.291601391
1013,11/20/2016,-1.264513723
1014,11/20/2016,-0.329574149
1015,11/20/2016,0.01342642
1016,12/21/2016,18.81560187
1017,12/21/2016,5.600359535
1018,12/21/2016,-0.425735157
1019,12/21/2016,-2.584452687
1020,12/21/2016,-0.478414688
1021,1/21/2017,32.40373879
1022,1/21/2017,-4.695749189
1023,1/21/2017,-2.39928575
1024,1/21/2017,0.823721758
1025,1/21/2017,-0.376497409
1026,2/21/2017,10.845446
1027,2/21/2017,0.647381548
1028,2/21/2017,-0.029968546
1029,2/21/2017,-1.605587106
1030,2/21/2017,0.063173913
1031,3/24/2017,13.23627901
1032,3/24/2017,-8.545142827
1033,3/24/2017,-8.313089896
1034,3/24/2017,-0.889391165
1035,3/24/2017,-0.221437435
1036,4/24/2017,3.830538356
1037,4/24/2017,-6.894474468
1038,4/24/2017,-6.166206993
1039,4/24/2017,1.268092594
1040,4/24/2017,-0.26513186
1041,5/25/2017,5.9083846
1042,5/25/2017,-7.308492119
1043,5/25/2017,13.89086488
1044,5/25/2017,-0.74018462
1045,5/25/2017,0.165019322
1046,6/25/2017,9.151160408
1047,6/25/2017,-1.800206306
1048,6/25/2017,-7.534567844
1049,6/25/2017,0.593110224
1050,6/25/2017,-0.085083679
1051,7/26/2017,10.09906457
1052,7/26/2017,-2.128737006
1053,7/26/2017,-0.560615573
1054,7/26/2017,-1.548279931
1055,7/26/2017,-0.255243052
1056,8/26/2017,2.809052411
1057,8/26/2017,-2.422943027
1058,8/26/2017,-8.754829483
1059,8/26/2017,2.497692036
1060,8/26/2017,-0.162144513
1061,9/26/2017,3.718899966
1062,9/26/2017,-2.872882472
1063,9/26/2017,7.052095151
1064,9/26/2017,-0.390313791
1065,9/26/2017,-0.147315294
1066,10/27/2017,-4.426522058
1067,10/27/2017,-9.577582324
1068,10/27/2017,7.558587134
1069,10/27/2017,0.002571356
1070,10/27/2017,-0.159481323
1071,1/15/2016,-26.28092144
1072,1/15/2016,0.87388184
1073,1/15/2016,-5.580737637
1074,1/15/2016,1.069540496
1075,1/15/2016,-12.60979572
1076,2/15/2016,-61.16018696
1077,2/15/2016,10.41600953
1078,2/15/2016,-5.582489141
1079,2/15/2016,-0.776455118
1080,2/15/2016,-9.396317674
1081,3/17/2016,-2.496387725
1082,3/17/2016,5.554934902
1083,3/17/2016,-10.79372607
1084,3/17/2016,2.389941292
1085,3/17/2016,-5.010837498
1086,4/17/2016,-23.43753503
1087,4/17/2016,-1.105265313
1088,4/17/2016,7.57550192
1089,4/17/2016,-4.504108609
1090,4/17/2016,5.356006151
1091,5/18/2016,-85.88069039
1092,5/18/2016,3.775448511
1093,5/18/2016,-10.61518583
1094,5/18/2016,-0.764407542
1095,5/18/2016,-7.022346208
1096,6/18/2016,-56.72645792
1097,6/18/2016,-14.99845134
1098,6/18/2016,-23.42694216
1099,6/18/2016,-13.68452818
1100,6/18/2016,-7.279061268
1101,7/19/2016,-48.58085755
1102,7/19/2016,7.901280258
1103,7/19/2016,4.472172949
1104,7/19/2016,-7.778700294
1105,7/19/2016,-7.822409359
1106,8/19/2016,-23.17467906
1107,8/19/2016,9.282020086
1108,8/19/2016,14.9635344
1109,8/19/2016,2.951042655
1110,8/19/2016,-1.594689453
1111,9/19/2016,-7.73442026
1112,9/19/2016,6.602770595
1113,9/19/2016,-1.970147406
1114,9/19/2016,-10.87906928
1115,9/19/2016,-6.862866216
1116,10/20/2016,45.62579549
1117,10/20/2016,-43.27454166
1118,10/20/2016,-19.63988928
1119,10/20/2016,10.85600959
1120,10/20/2016,-3.101086354
1121,11/20/2016,-73.88872558
1122,11/20/2016,-34.08355185
1123,11/20/2016,7.959190343
1124,11/20/2016,11.9674584
1125,11/20/2016,-12.77861884
1126,12/21/2016,-60.22203186
1127,12/21/2016,-17.9189252
1128,12/21/2016,-16.35502547
1129,12/21/2016,0.561447405
1130,12/21/2016,-22.23058535
1131,1/21/2017,-82.72274805
1132,1/21/2017,7.398114268
1133,1/21/2017,21.83036013
1134,1/21/2017,49.86173905
1135,1/21/2017,-4.226631045
1136,2/21/2017,-30.25558352
1137,2/21/2017,27.74672365
1138,2/21/2017,15.61879105
1139,2/21/2017,-8.571970379
1140,2/21/2017,0.785412275
1141,3/24/2017,-51.24175352
1142,3/24/2017,42.94024538
1143,3/24/2017,17.25278553
1144,3/24/2017,1.750937947
1145,3/24/2017,-7.553590823
1146,4/24/2017,-100.8392085
1147,4/24/2017,30.11796405
1148,4/24/2017,24.14453691
1149,4/24/2017,5.329444785
1150,4/24/2017,-10.43512567
1151,5/25/2017,-78.94251218
1152,5/25/2017,12.0783741
1153,5/25/2017,8.919351037
1154,5/25/2017,-0.651963939
1155,5/25/2017,0.496370262
1156,6/25/2017,-90.61453611
1157,6/25/2017,-10.07350806
1158,6/25/2017,13.2576777
1159,6/25/2017,2.856776891
1160,6/25/2017,-5.76874744
1161,7/26/2017,-66.4473175
1162,7/26/2017,39.73660156
1163,7/26/2017,-3.525549142
1164,7/26/2017,15.74424982
1165,7/26/2017,-28.69091718
1166,8/26/2017,-62.16196982
1167,8/26/2017,29.81856208
1168,8/26/2017,-13.28936182
1169,8/26/2017,8.910102406
1170,8/26/2017,3.956118236
1171,9/26/2017,-88.67423348
1172,9/26/2017,7.909051557
1173,9/26/2017,3.232194916
1174,9/26/2017,-6.397626402
1175,9/26/2017,9.775443669
1176,10/27/2017,-120.3967172
1177,10/27/2017,-17.17213384
1178,10/27/2017,-1.383808952
1179,10/27/2017,-1.664048196
1180,10/27/2017,-8.614447003
1181,1/15/2016,8.001673622
1182,1/15/2016,2.120034056
1183,1/15/2016,-1.538876912
1184,1/15/2016,-0.085202132
1185,1/15/2016,0.047421028
1186,2/15/2016,-9.761713798
1187,2/15/2016,2.726763684
1188,2/15/2016,-0.41423193
1189,2/15/2016,-0.30592885
1190,2/15/2016,-0.146812202
1191,3/17/2016,-5.944066827
1192,3/17/2016,1.261706792
1193,3/17/2016,0.956540565
1194,3/17/2016,-0.997911186
1195,3/17/2016,-0.142659701
1196,4/17/2016,-10.86238474
1197,4/17/2016,4.415721563
1198,4/17/2016,-1.005272559
1199,4/17/2016,-0.263034315
1200,4/17/2016,0.189476487
1201,5/18/2016,-4.125594841
1202,5/18/2016,-3.015256024
1203,5/18/2016,4.988236979
1204,5/18/2016,0.080397475
1205,5/18/2016,0.668746964
1206,8/19/2016,-1.133117681
1207,1/15/2016,5.93509503
1208,1/15/2016,-0.67285022
1209,1/15/2016,-0.555550055
1210,1/15/2016,-0.683138307
1211,1/15/2016,0.052521151
1212,2/15/2016,2.987030996
1213,2/15/2016,-1.772121025
1214,2/15/2016,-0.287571336
1215,2/15/2016,-0.087186548
1216,2/15/2016,-0.088871505
1217,3/17/2016,6.71473107
1218,3/17/2016,-1.153246663
1219,3/17/2016,-0.561064097
1220,3/17/2016,0.112466228
1221,3/17/2016,-0.013165557
1222,4/17/2016,15.12340302
1223,4/17/2016,0.3697283
1224,4/17/2016,-0.610775655
1225,4/17/2016,-1.143477638
1226,4/17/2016,0.195403118
1227,5/18/2016,11.66886164
1228,5/18/2016,2.730005829
1229,5/18/2016,-1.884820167
1230,5/18/2016,-0.599683686
1231,5/18/2016,0.050780295
1232,6/18/2016,18.50564829
1233,6/18/2016,1.102134966
1234,6/18/2016,-1.118826157
1235,6/18/2016,-0.008157269
1236,6/18/2016,-0.019772293
1237,7/19/2016,-2.111040963
1238,7/19/2016,7.449027656
1239,7/19/2016,0.088803628
1240,7/19/2016,0.057823575
1241,7/19/2016,-0.026607948
1242,8/19/2016,7.26925764
1243,8/19/2016,-0.80439932
1244,8/19/2016,-0.797386651
1245,8/19/2016,-0.997019463
1246,8/19/2016,-0.000914349
1247,9/19/2016,5.046123108
1248,9/19/2016,-2.868532994
1249,9/19/2016,-3.551397129
1250,9/19/2016,-2.094252615
1251,9/19/2016,0.078699209
1252,10/20/2016,5.127241947
1253,10/20/2016,-2.920299508
1254,10/20/2016,0.936978559
1255,10/20/2016,-1.721216954
1256,10/20/2016,-0.206660122
1257,11/20/2016,12.54863018
1258,11/20/2016,-0.156325688
1259,11/20/2016,0.860889303
1260,11/20/2016,-0.409123822
1261,11/20/2016,0.034172953
1262,12/21/2016,9.134663533
1263,12/21/2016,-9.04509329
1264,12/21/2016,0.150142189
1265,12/21/2016,-30.01148701
1266,12/21/2016,1.820694639
1267,1/21/2017,13.75435541
1268,1/21/2017,-2.393679874
1269,1/21/2017,-1.658740448
1270,1/21/2017,0.488191698
1271,1/21/2017,0.254476436
1272,2/21/2017,9.631004515
1273,2/21/2017,0.403613773
1274,2/21/2017,-2.089551771
1275,2/21/2017,-0.308601357
1276,2/21/2017,-0.005776235
1277,3/24/2017,-6.648103394
1278,3/24/2017,5.02270673
1279,3/24/2017,0.033420978
1280,3/24/2017,1.370493
1281,3/24/2017,-0.105042302
1282,4/24/2017,9.39406441
1283,4/24/2017,1.001088115
1284,4/24/2017,1.373526189
1285,4/24/2017,0.233547565
1286,4/24/2017,-0.226400472
1287,5/25/2017,6.738304498
1288,5/25/2017,-1.575723703
1289,5/25/2017,-2.810344744
1290,5/25/2017,-1.682750422
1291,5/25/2017,0.094547921
1292,6/25/2017,4.262083021
1293,6/25/2017,-1.560472579
1294,6/25/2017,-4.530043107
1295,6/25/2017,-0.399549113
1296,6/25/2017,-0.016552774
1297,7/26/2017,6.329136755
1298,7/26/2017,-3.737747263
1299,7/26/2017,-6.276764669
1300,7/26/2017,-2.382476107
1301,7/26/2017,-0.166982443
1302,8/26/2017,3.027938454
1303,8/26/2017,-0.241374763
1304,8/26/2017,-7.21539358
1305,8/26/2017,-1.410840136
1306,8/26/2017,-0.14516318
1307,9/26/2017,4.007883419
1308,9/26/2017,-1.916542878
1309,9/26/2017,1.124115272
1310,9/26/2017,2.251777471
1311,9/26/2017,-0.091522717
1312,10/27/2017,-3.01230136
1313,10/27/2017,-3.793545163
1314,10/27/2017,0.287177381
1315,10/27/2017,-0.315814997
1316,10/27/2017,-0.101593863
1317,1/15/2016,-2.855666896
1318,1/15/2016,1.343620197
1319,1/15/2016,-6.599591004
1320,1/15/2016,-5.691645347
1321,1/15/2016,1.201088265
1322,2/15/2016,12.59124922
1323,2/15/2016,-1.639645599
1324,2/15/2016,0.751872845
1325,2/15/2016,-0.818710808
1326,2/15/2016,0.201094173
1327,3/17/2016,-6.562631084
1328,3/17/2016,18.03979625
1329,3/17/2016,1.265515914
1330,3/17/2016,0.307179924
1331,3/17/2016,0.722724152
1332,4/17/2016,25.00018235
1333,4/17/2016,1.835527851
1334,4/17/2016,25.62389864
1335,4/17/2016,-0.920649381
1336,4/17/2016,1.996851181
1337,5/18/2016,-6.351013248
1338,5/18/2016,14.49620768
1339,5/18/2016,1.597653433
1340,5/18/2016,3.012331971
1341,5/18/2016,0.39358921
1342,6/18/2016,-6.926070741
1343,6/18/2016,4.525145285
1344,6/18/2016,-10.25191254
1345,6/18/2016,-3.384644937
1346,6/18/2016,-1.60403258
1347,7/19/2016,-10.98693315
1348,7/19/2016,19.43280592
1349,7/19/2016,-0.841614778
1350,7/19/2016,1.184293262
1351,7/19/2016,1.312298095
1352,8/19/2016,16.78292605
1353,8/19/2016,1.228187326
1354,8/19/2016,-4.923049369
1355,8/19/2016,1.667139946
1356,8/19/2016,0.197468721
1357,9/19/2016,8.082688649
1358,9/19/2016,-5.389681336
1359,9/19/2016,-7.851415642
1360,9/19/2016,2.477877153
1361,9/19/2016,-0.996918312
1362,10/20/2016,-28.29602233
1363,10/20/2016,8.591433896
1364,10/20/2016,9.22386644
1365,10/20/2016,-2.413968567
1366,10/20/2016,-0.78596328
1367,11/20/2016,-3.452145703
1368,11/20/2016,0.866961005
1369,11/20/2016,3.098014569
1370,11/20/2016,1.005023675
1371,11/20/2016,-1.66631477
1372,12/21/2016,17.55682978
1373,12/21/2016,3.405350212
1374,12/21/2016,-6.145091793
1375,12/21/2016,-11.54828473
1376,12/21/2016,-3.573891174
1377,1/21/2017,-8.26746163
1378,1/21/2017,-9.771303147
1379,1/21/2017,18.64731112
1380,1/21/2017,14.06798635
1381,1/21/2017,-4.318879119
1382,2/21/2017,25.39167535
1383,2/21/2017,13.49489996
1384,2/21/2017,-5.305413517
1385,2/21/2017,-4.947085961
1386,2/21/2017,0.569024388
1387,3/24/2017,16.5354543
1388,3/24/2017,-12.10208594
1389,3/24/2017,-18.91246162
1390,3/24/2017,-3.738867906
1391,3/24/2017,-0.420025468
1392,4/24/2017,6.001632202
1393,4/24/2017,0.091822177
1394,4/24/2017,-2.005475606
1395,4/24/2017,-1.993893855
1396,4/24/2017,1.167362504
1397,5/25/2017,-8.017871037
1398,5/25/2017,-3.734606269
1399,5/25/2017,3.446144541
1400,5/25/2017,-0.234630942
1401,6/25/2017,5.764049258
1402,6/25/2017,-2.755244251
1403,6/25/2017,-21.65832548
1404,6/25/2017,-0.616438761
1405,6/25/2017,0.817859012
1406,7/26/2017,-6.637080634
1407,7/26/2017,15.23615939
1408,7/26/2017,-8.469957273
1409,7/26/2017,-0.758745766
1410,7/26/2017,-0.294717098
1411,8/26/2017,-1.537854758
1412,8/26/2017,-0.253900143
1413,8/26/2017,-3.025018394
1414,8/26/2017,3.070391121
1415,8/26/2017,-1.656211682
1416,9/26/2017,-5.097732572
1417,9/26/2017,8.792316451
1418,9/26/2017,-7.191676412
1419,9/26/2017,-1.33904446
1420,9/26/2017,-0.328614549
1421,10/27/2017,-4.094312668
1422,10/27/2017,-14.0637327
1423,10/27/2017,0.441066137
1424,10/27/2017,-3.285852681
1425,10/27/2017,-1.109777165
1426,1/15/2016,-2.308520332
1427,1/15/2016,4.655338168
1428,1/15/2016,-5.649489477
1429,1/15/2016,0.838986192
1430,1/15/2016,-2.894415585
1431,2/15/2016,-15.63614638
1432,2/15/2016,1.8173753
1433,2/15/2016,-0.275212322
1434,2/15/2016,1.674549232
1435,2/15/2016,0.431959915
1436,3/17/2016,-10.17507929
1437,3/17/2016,10.97839524
1438,3/17/2016,-0.102844937
1439,3/17/2016,-0.646318135
1440,3/17/2016,0.726610467
1441,4/17/2016,-27.38301914
1442,4/17/2016,15.20476143
1443,4/17/2016,2.206364816
1444,4/17/2016,2.276408989
1445,4/17/2016,-0.276029513
1446,5/18/2016,21.82570454
1447,5/18/2016,27.38256529
1448,5/18/2016,2.75638885
1449,5/18/2016,0.88023836
1450,5/18/2016,0.118885303
1451,6/18/2016,-4.392387702
1452,6/18/2016,33.01374384
1453,6/18/2016,-4.657928157
1454,6/18/2016,0.217251661
1455,7/19/2016,-4.351549452
1456,7/19/2016,2.047502376
1457,7/19/2016,0.466790348
1458,7/19/2016,-1.08436173
1459,7/19/2016,-0.373152783
1460,8/19/2016,-3.065191178
1461,8/19/2016,8.053204561
1462,8/19/2016,-0.002113516
1463,8/19/2016,-1.105929447
1464,8/19/2016,-0.245179892
1465,9/19/2016,6.510760757
1466,9/19/2016,-1.240929648
1467,9/19/2016,1.265865948
1468,9/19/2016,-1.154718671
1469,9/19/2016,0.510399593
1470,10/20/2016,-25.00217076
1471,10/20/2016,4.014032314
1472,10/20/2016,0.254279458
1473,10/20/2016,-1.277527555
1474,10/20/2016,-1.52083749
1475,11/20/2016,-9.593399094
1476,11/20/2016,5.132891744
1477,11/20/2016,-3.277997534
1478,11/20/2016,0.400395584
1479,11/20/2016,-0.440075925
1480,12/21/2016,-5.768829958
1481,12/21/2016,13.88521509
1482,12/21/2016,-0.136042319
1483,12/21/2016,-0.678999116
1484,12/21/2016,-0.746811319
1485,1/21/2017,-0.567318136
1486,1/21/2017,5.080592859
1487,1/21/2017,0.714325985
1488,1/21/2017,-2.334778245
1489,1/21/2017,-0.083905806
1490,2/21/2017,18.66567929
1491,2/21/2017,11.89524082
1492,2/21/2017,-3.873507424
1493,2/21/2017,-0.761034965
1494,2/21/2017,-0.187798185
1495,3/24/2017,-16.79702193
1496,3/24/2017,4.113659063
1497,3/24/2017,-8.151690703
1498,3/24/2017,-0.745288735
1499,4/24/2017,4.293707244
1500,4/24/2017,-5.577904088
1501,4/24/2017,5.268489532
1502,4/24/2017,-0.908796121
1503,4/24/2017,-2.031213126
1504,5/25/2017,-8.0477198
1505,5/25/2017,-3.241522072
1506,5/25/2017,-0.952622308
1507,5/25/2017,-0.301291891
1508,5/25/2017,-0.032314975
1509,6/25/2017,-7.180877247
1510,6/25/2017,4.791324587
1511,6/25/2017,-1.622729481
1512,6/25/2017,0.02424821
1513,6/25/2017,0.449022435
1514,7/26/2017,-6.372095176
1515,7/26/2017,5.321729385
1516,7/26/2017,3.404530359
1517,7/26/2017,-1.585173305
1518,7/26/2017,-0.962497806
1519,8/26/2017,1.560847901
1520,8/26/2017,3.743882849
1521,8/26/2017,-7.159100574
1522,8/26/2017,-1.480186902
1523,8/26/2017,-0.998330429
1524,9/26/2017,7.072942835
1525,9/26/2017,-2.595999833
1526,9/26/2017,-3.00311262
1527,9/26/2017,-0.613374961
1528,9/26/2017,-0.042709537
1529,10/27/2017,-9.061036498
1530,10/27/2017,-16.00677306
1531,10/27/2017,10.36460502
1532,10/27/2017,-0.315675249
1533,10/27/2017,0.255911178
1534,10/20/2016,-11.2560405
1535,10/20/2016,1.226848411
1536,10/20/2016,1.282123255
1537,10/20/2016,-0.355250446
1538,10/20/2016,-0.870450703
1539,11/20/2016,9.619038125
1540,11/20/2016,1.946652502
1541,11/20/2016,-0.308203409
1542,11/20/2016,-0.323522411
1543,11/20/2016,-0.049690263
1544,12/21/2016,17.28701837
1545,12/21/2016,-0.936542014
1546,12/21/2016,-2.024227076
1547,12/21/2016,-1.18879979
1548,12/21/2016,0.028531142
1549,1/21/2017,19.6704807
1550,1/21/2017,-4.816641533
1551,1/21/2017,-1.792956731
1552,1/21/2017,-0.340821837
1553,1/21/2017,-0.070729601
1554,2/21/2017,16.74943587
1555,2/21/2017,-2.403061598
1556,2/21/2017,-0.762907584
1557,2/21/2017,-0.398912929
1558,2/21/2017,-0.07904392
1559,3/24/2017,10.72034259
1560,3/24/2017,-9.713880181
1561,3/24/2017,-11.46681186
1562,3/24/2017,-1.156482153
1563,3/24/2017,-0.146202636
1564,4/24/2017,-9.967330471
1565,4/24/2017,10.08745088
1566,4/24/2017,7.163462031
1567,4/24/2017,-0.099773151
1568,4/24/2017,-0.271145001
1569,5/25/2017,2.185063285
1570,5/25/2017,-7.201133999
1571,5/25/2017,25.95566083
1572,5/25/2017,0.135312969
1573,5/25/2017,0.181204759
1574,6/25/2017,-7.396593015
1575,6/25/2017,8.176153193
1576,6/25/2017,-22.66593781
1577,6/25/2017,-0.039388867
1578,6/25/2017,-0.335812217
1579,7/26/2017,9.309277528
1580,7/26/2017,-7.967118692
1581,7/26/2017,-0.836296383
1582,7/26/2017,-1.76505645
1583,7/26/2017,-0.276748215
1584,8/26/2017,2.261533187
1585,8/26/2017,-4.315010106
1586,8/26/2017,-5.253865276
1587,8/26/2017,-0.420242409
1588,8/26/2017,-0.256527399
1589,9/26/2017,4.392890793
1590,9/26/2017,-4.881700043
1591,9/26/2017,-2.705183989
1592,9/26/2017,-0.678464082
1593,9/26/2017,-0.192260792
1594,10/27/2017,-4.241667889
1595,10/27/2017,-10.15073792
1596,10/27/2017,14.85907371
1597,10/27/2017,0.141790604
1598,10/27/2017,-0.185870999
1599,10/20/2016,20.68832389
1600,10/20/2016,-7.16649522
1601,10/20/2016,0.732783319
1602,10/20/2016,-0.384661333
1603,10/20/2016,-0.103093821
1604,11/20/2016,0.774551888
1605,11/20/2016,2.962474011
1606,11/20/2016,-0.297083491
1607,11/20/2016,-0.23190786
1608,11/20/2016,-0.028897147
1609,12/21/2016,14.80802057
1610,12/21/2016,-1.615505194
1611,12/21/2016,-4.297558955
1612,12/21/2016,-1.246850954
1613,12/21/2016,-0.991973908
1614,1/21/2017,-5.272317286
1615,1/21/2017,14.67872474
1616,1/21/2017,-0.615620239
1617,1/21/2017,-0.261773924
1618,1/21/2017,-0.144968865
1619,2/21/2017,13.6559265
1620,2/21/2017,-6.482201666
1621,2/21/2017,0.077738278
1622,2/21/2017,-0.373055625
1623,2/21/2017,-0.019631214
1624,3/24/2017,6.060850592
1625,3/24/2017,0.321701699
1626,3/24/2017,-2.621330089
1627,3/24/2017,-0.291303263
1628,3/24/2017,-0.096001296
1629,4/24/2017,17.51209989
1630,4/24/2017,-1.570244265
1631,4/24/2017,3.17832021
1632,4/24/2017,0.052654244
1633,4/24/2017,-0.069543743
1634,5/25/2017,7.702833303
1635,5/25/2017,-3.309556541
1636,5/25/2017,-3.886019495
1637,5/25/2017,-0.343550243
1638,5/25/2017,0.062742692
1639,6/25/2017,3.916964943
1640,6/25/2017,-0.689389684
1641,6/25/2017,-3.958488622
1642,6/25/2017,-0.439941501
1643,6/25/2017,0.000306114
1644,7/26/2017,4.997164856
1645,7/26/2017,-2.609885424
1646,7/26/2017,-3.664275946
1647,7/26/2017,-1.519794041
1648,7/26/2017,-0.121032092
1649,8/26/2017,-4.358590071
1650,8/26/2017,3.032244012
1651,8/26/2017,-5.579404046
1652,8/26/2017,-0.560990896
1653,8/26/2017,-0.193599708
1654,9/26/2017,2.050928189
1655,9/26/2017,-2.539420677
1656,9/26/2017,5.25912511
1657,9/26/2017,-0.492651644
1658,9/26/2017,-0.095928095
1659,10/27/2017,-1.026699197
1660,10/27/2017,-1.094688414
1661,10/27/2017,8.630762871
1662,10/27/2017,-0.659220168
1663,10/27/2017,-0.115580604
1664,1/15/2016,13.81064176
1665,1/15/2016,-11.52671435
1666,1/15/2016,-4.494201168
1667,1/15/2016,-2.345120901
1668,1/15/2016,0.11674916
1669,2/15/2016,-21.72371938
1670,2/15/2016,22.80060261
1671,2/15/2016,-2.80903644
1672,2/15/2016,-0.289571723
1673,2/15/2016,-0.006307276
1674,3/17/2016,-23.89827364
1675,3/17/2016,8.816117469
1676,3/17/2016,-4.146900365
1677,3/17/2016,-0.687558325
1678,3/17/2016,-0.126921457
1679,4/17/2016,35.30777833
1680,4/17/2016,-17.25482052
1681,4/17/2016,-3.105248172
1682,4/17/2016,-0.549168246
1683,4/17/2016,0.846121306
1684,5/18/2016,28.63259318
1685,5/18/2016,-22.09231506
1686,5/18/2016,-5.824553326
1687,5/18/2016,-1.417971258
1688,5/18/2016,-0.150705172
1689,6/18/2016,42.29395652
1690,6/18/2016,-9.613369695
1691,6/18/2016,-34.32036152
1692,6/18/2016,-4.898191594
1693,6/18/2016,-0.200480615
1694,7/19/2016,30.48079946
1695,7/19/2016,-12.96004587
1696,7/19/2016,-1.741936869
1697,7/19/2016,-2.225888225
1698,7/19/2016,-0.235433493
1699,8/19/2016,-12.8831341
1700,8/19/2016,32.9586846
1701,8/19/2016,-5.008762578
1702,8/19/2016,-1.082848463
1703,8/19/2016,0.185245462
1704,9/19/2016,36.60144873
1705,9/19/2016,-11.89350529
1706,9/19/2016,-12.30713697
1707,9/19/2016,-1.542684702
1708,9/19/2016,0.420261042
1709,10/20/2016,46.4200265
1710,10/20/2016,19.62704048
1711,10/20/2016,0.406724156
1712,10/20/2016,-0.346627352
1713,10/20/2016,-0.049694256
1714,11/20/2016,-3.144168552
1715,11/20/2016,8.114290245
1716,11/20/2016,2.175340843
1717,11/20/2016,-0.712629049
1718,11/20/2016,-0.144708002
1719,12/21/2016,18.44019582
1720,12/21/2016,3.105534322
1721,12/21/2016,0.775176094
1722,12/21/2016,-3.583686817
1723,12/21/2016,-1.529230333
1724,1/21/2017,-7.812575119
1725,1/21/2017,14.80882712
1726,1/21/2017,0.075990767
1727,1/21/2017,1.339188201
1728,1/21/2017,-0.196748688
